date,stock_refill,item_id
2022-04-11,174.0,item_0
2022-04-12,422.0,item_0
2022-04-13,510.0,item_0
2022-04-14,227.0,item_0
2022-04-15,81.0,item_0
2022-04-16,442.0,item_0
2022-04-17,21.0,item_0
2022-04-18,597.0,item_0
2022-04-19,182.0,item_0
2022-04-20,340.0,item_0
2022-04-21,19.0,item_0
2022-04-22,91.0,item_0
2022-04-23,235.0,item_0
2022-04-24,72.0,item_0
2022-04-25,302.0,item_0
2022-04-26,978.0,item_0
2022-04-27,1.0,item_0
2022-04-28,322.0,item_0
2022-04-29,410.6883854971966,item_0
2022-04-30,0.0,item_0
2022-05-01,212.0,item_0
2022-05-02,256.0,item_0
2022-05-03,41.0,item_0
2022-05-04,212.0,item_0
2022-05-05,309.0,item_0
2022-05-06,21.0,item_0
2022-05-07,202.0,item_0
2022-05-08,166.0,item_0
2022-05-09,320.0,item_0
2022-05-10,177.0,item_0
2022-05-11,310.0,item_0
2022-05-12,245.0,item_0
2022-05-13,9.0,item_0
2022-05-14,74.0,item_0
2022-05-15,225.0,item_0
2022-05-16,158.0,item_0
2022-05-17,238.0,item_0
2022-05-18,284.0,item_0
2022-05-19,18.0,item_0
2022-05-20,160.0,item_0
2022-05-21,149.0,item_0
2022-05-22,420.0,item_0
2022-05-23,100.0,item_0
2022-05-24,411.0,item_0
2022-05-25,355.0,item_0
2022-05-26,31.0,item_0
2022-05-27,249.0,item_0
2022-05-28,141.0,item_0
2022-05-29,34.0,item_0
2022-05-30,80.37568242693669,item_0
2022-05-31,0.0,item_0
2022-06-01,13.0,item_0
2022-06-02,109.0,item_0
2022-06-03,512.0,item_0
2022-06-04,449.0,item_0
2022-06-05,87.0,item_0
2022-06-06,282.0,item_0
2022-06-07,417.0,item_0
2022-06-08,408.0,item_0
2022-06-09,353.0,item_0
2022-06-10,304.0,item_0
2022-06-11,349.0,item_0
2022-06-12,283.0,item_0
2022-06-13,19.0,item_0
2022-06-14,427.0,item_0
2022-06-15,125.0,item_0
2022-06-16,19.0,item_0
2022-06-17,216.0,item_0
2022-06-18,493.0,item_0
2022-06-19,348.0,item_0
2022-06-20,30.0,item_0
2022-06-21,469.0,item_0
2022-06-22,419.0,item_0
2022-06-23,151.0,item_0
2022-06-24,388.0,item_0
2022-06-25,371.0,item_0
2022-06-26,12.0,item_0
2022-06-27,347.0,item_0
2022-06-28,33.0,item_0
2022-06-29,12.126465441775508,item_0
2022-06-30,0.0,item_0
2022-07-01,6.0,item_0
2022-07-02,70.0,item_0
2022-07-03,167.0,item_0
2022-07-04,75.0,item_0
2022-07-05,59.0,item_0
2022-07-06,144.0,item_0
2022-07-07,238.0,item_0
2022-07-08,257.0,item_0
2022-07-09,17.0,item_0
2022-07-10,127.0,item_0
2022-07-11,185.0,item_0
2022-07-12,259.0,item_0
2022-07-13,226.0,item_0
2022-07-14,228.0,item_0
2022-07-15,18.0,item_0
2022-07-16,148.0,item_0
2022-07-17,57.0,item_0
2022-07-18,311.0,item_0
2022-07-19,121.0,item_0
2022-07-20,192.0,item_0
2022-07-21,8.0,item_0
2022-07-22,174.0,item_0
2022-07-23,95.0,item_0
2022-07-24,112.0,item_0
2022-07-25,333.0,item_0
2022-07-26,293.0,item_0
2022-07-27,104.0,item_0
2022-07-28,163.0,item_0
2022-07-29,59.0,item_0
2022-07-30,6.775666618050309,item_0
2022-07-31,0.0,item_0
2022-08-01,151.0,item_0
2022-08-02,149.0,item_0
2022-08-03,100.0,item_0
2022-08-04,70.0,item_0
2022-08-05,93.0,item_0
2022-08-06,178.0,item_0
2022-08-07,2.0,item_0
2022-08-08,109.0,item_0
2022-08-09,53.0,item_0
2022-08-10,46.0,item_0
2022-08-11,161.0,item_0
2022-08-12,172.0,item_0
2022-08-13,121.0,item_0
2022-08-14,34.0,item_0
2022-08-15,107.0,item_0
2022-08-16,86.0,item_0
2022-08-17,17.0,item_0
2022-08-18,74.0,item_0
2022-08-19,190.0,item_0
2022-08-20,49.0,item_0
2022-08-21,79.0,item_0
2022-08-22,115.0,item_0
2022-08-23,2.0,item_0
2022-08-24,34.0,item_0
2022-08-25,56.0,item_0
2022-08-26,265.0,item_0
2022-08-27,158.0,item_0
2022-08-28,67.0,item_0
2022-08-29,19.0,item_0
2022-08-30,27.30452927449369,item_0
2022-08-31,0.0,item_0
2022-09-01,55.0,item_0
2022-09-02,91.0,item_0
2022-09-03,53.0,item_0
2022-09-04,12.0,item_0
2022-09-05,6.0,item_0
2022-09-06,38.0,item_0
2022-09-07,85.0,item_0
2022-09-08,3.0,item_0
2022-09-09,65.0,item_0
2022-09-10,70.0,item_0
2022-09-11,28.0,item_0
2022-09-12,17.0,item_0
2022-09-13,24.0,item_0
2022-09-14,75.0,item_0
2022-09-15,102.0,item_0
2022-09-16,40.0,item_0
2022-09-17,60.0,item_0
2022-09-18,7.0,item_0
2022-09-19,2.0,item_0
2022-09-20,10.0,item_0
2022-09-21,51.0,item_0
2022-09-22,15.0,item_0
2022-09-23,70.0,item_0
2022-09-24,163.0,item_0
2022-09-25,101.0,item_0
2022-09-26,52.0,item_0
2022-09-27,81.0,item_0
2022-09-28,32.35825208958704,item_0
2022-09-29,0.0,item_0
2022-09-30,0.0,item_0
2022-10-01,394.0,item_0
2022-10-02,233.0,item_0
2022-10-03,221.0,item_0
2022-10-04,313.0,item_0
2022-10-05,491.0,item_0
2022-10-06,462.0,item_0
2022-10-07,545.0,item_0
2022-10-08,86.0,item_0
2022-10-09,67.0,item_0
2022-10-10,477.0,item_0
2022-10-11,109.0,item_0
2022-10-12,558.0,item_0
2022-10-13,508.0,item_0
2022-10-14,105.0,item_0
2022-10-15,366.0,item_0
2022-10-16,541.0,item_0
2022-10-17,499.0,item_0
2022-10-18,441.0,item_0
2022-10-19,393.0,item_0
2022-10-20,387.0,item_0
2022-10-21,58.0,item_0
2022-10-22,196.0,item_0
2022-10-23,403.0,item_0
2022-10-24,203.0,item_0
2022-10-25,359.0,item_0
2022-10-26,183.0,item_0
2022-10-27,167.0,item_0
2022-10-28,31.0,item_0
2022-10-29,360.51638655998977,item_0
2022-10-30,0.0,item_0
2022-10-31,0.0,item_0
2022-11-01,177.0,item_0
2022-11-02,181.0,item_0
2022-11-03,33.0,item_0
2022-11-04,107.0,item_0
2022-11-05,189.0,item_0
2022-11-06,181.0,item_0
2022-11-07,146.0,item_0
2022-11-08,42.0,item_0
2022-11-09,68.0,item_0
2022-11-10,196.0,item_0
2022-11-11,178.0,item_0
2022-11-12,127.0,item_0
2022-11-13,78.0,item_0
2022-11-14,153.0,item_0
2022-11-15,53.0,item_0
2022-11-16,82.0,item_0
2022-11-17,146.0,item_0
2022-11-18,34.0,item_0
2022-11-19,91.0,item_0
2022-11-20,30.0,item_0
2022-11-21,51.0,item_0
2022-11-22,28.0,item_0
2022-11-23,158.0,item_0
2022-11-24,75.0,item_0
2022-11-25,108.0,item_0
2022-11-26,89.0,item_0
2022-11-27,46.0,item_0
2022-11-28,225.837789874,item_0
2022-11-29,0.0,item_0
2022-11-30,0.0,item_0
2022-12-01,5.0,item_0
2022-12-02,201.0,item_0
2022-12-03,77.0,item_0
2022-12-04,81.0,item_0
2022-12-05,189.0,item_0
2022-12-06,6.0,item_0
2022-12-07,128.0,item_0
2022-12-08,36.0,item_0
2022-12-09,121.0,item_0
2022-12-10,58.0,item_0
2022-12-11,1.0,item_0
2022-12-12,132.0,item_0
2022-12-13,31.0,item_0
2022-12-14,24.0,item_0
2022-12-15,104.0,item_0
2022-12-16,319.0,item_0
2022-12-17,24.0,item_0
2022-12-18,193.0,item_0
2022-12-19,182.0,item_0
2022-12-20,234.0,item_0
2022-12-21,104.0,item_0
2022-12-22,182.0,item_0
2022-12-23,192.0,item_0
2022-12-24,29.0,item_0
2022-12-25,97.0,item_0
2022-12-26,285.0,item_0
2022-12-27,118.0,item_0
2022-12-28,71.0,item_0
2022-12-29,211.3985811783641,item_0
2022-12-30,0.0,item_0
2022-12-31,0.0,item_0
2023-01-01,48.0,item_0
2023-01-02,150.0,item_0
2023-01-03,11.0,item_0
2023-01-04,295.0,item_0
2023-01-05,224.0,item_0
2023-01-06,40.0,item_0
2023-01-07,121.0,item_0
2023-01-08,205.0,item_0
2023-01-09,299.0,item_0
2023-01-10,245.0,item_0
2023-01-11,186.0,item_0
2023-01-12,185.0,item_0
2023-01-13,272.0,item_0
2023-01-14,194.0,item_0
2023-01-15,111.0,item_0
2023-01-16,33.0,item_0
2023-01-17,329.0,item_0
2023-01-18,182.0,item_0
2023-01-19,144.0,item_0
2023-01-20,318.0,item_0
2023-01-21,81.0,item_0
2023-01-22,188.0,item_0
2023-01-23,260.0,item_0
2023-01-24,62.0,item_0
2023-01-25,18.0,item_0
2023-01-26,351.0,item_0
2023-01-27,48.0,item_0
2023-01-28,1.0,item_0
2023-01-29,395.8302587713115,item_0
2023-01-30,0.0,item_0
2023-01-31,0.0,item_0
2023-02-01,146.0,item_0
2023-02-02,126.0,item_0
2023-02-03,301.0,item_0
2023-02-04,134.0,item_0
2023-02-05,166.0,item_0
2023-02-06,77.0,item_0
2023-02-07,311.0,item_0
2023-02-08,163.0,item_0
2023-02-09,259.0,item_0
2023-02-10,338.0,item_0
2023-02-11,322.0,item_0
2023-02-12,287.0,item_0
2023-02-13,56.0,item_0
2023-02-14,55.0,item_0
2023-02-15,220.0,item_0
2023-02-16,238.0,item_0
2023-02-17,6.0,item_0
2023-02-18,314.0,item_0
2023-02-19,262.0,item_0
2023-02-20,87.0,item_0
2023-02-21,204.0,item_0
2023-02-22,144.0,item_0
2023-02-23,119.0,item_0
2023-02-24,100.0,item_0
2023-02-25,64.0,item_0
2023-02-26,27.0,item_0
2023-02-27,105.44044668160495,item_0
2023-02-28,0.0,item_0
2023-03-01,496.0,item_0
2023-03-02,334.0,item_0
2023-03-03,219.0,item_0
2023-03-04,14.0,item_0
2023-03-05,445.0,item_0
2023-03-06,440.0,item_0
2023-03-07,64.0,item_0
2023-03-08,339.0,item_0
2023-03-09,126.0,item_0
2023-03-10,346.0,item_0
2023-03-11,244.0,item_0
2023-03-12,20.0,item_0
2023-03-13,541.0,item_0
2023-03-14,446.0,item_0
2023-03-15,447.0,item_0
2023-03-16,331.0,item_0
2023-03-17,508.0,item_0
2023-03-18,296.0,item_0
2023-03-19,156.0,item_0
2023-03-20,357.0,item_0
2023-03-21,128.0,item_0
2023-03-22,458.0,item_0
2023-03-23,25.0,item_0
2023-03-24,333.0,item_0
2023-03-25,255.0,item_0
2023-03-26,97.0,item_0
2023-03-27,285.0,item_0
2023-03-28,94.0,item_0
2023-03-29,97.0,item_0
2023-03-30,254.45797815508558,item_0
2023-03-31,0.0,item_0
2023-04-01,361.0,item_0
2023-04-02,190.0,item_0
2023-04-03,160.0,item_0
2023-04-04,762.0,item_0
2023-04-05,163.0,item_0
2023-04-06,318.0,item_0
2023-04-07,44.0,item_0
2023-04-08,204.0,item_0
2023-04-09,89.0,item_0
2023-04-10,880.0,item_0
2023-04-11,874.0,item_0
2023-04-12,617.0,item_0
2023-04-13,610.0,item_0
2023-04-14,183.0,item_0
2023-04-15,453.0,item_0
2023-04-16,724.0,item_0
2023-04-17,511.0,item_0
2023-04-18,818.0,item_0
2023-04-19,672.0,item_0
2023-04-20,647.0,item_0
2023-04-21,16.0,item_0
2023-04-22,155.0,item_0
2023-04-23,670.0,item_0
2023-04-24,81.0,item_0
2023-04-25,66.0,item_0
2023-04-26,815.0,item_0
2023-04-27,732.0,item_0
2023-04-28,258.0,item_0
2023-04-29,1.901709275203757,item_0
2023-04-30,0.0,item_0
2023-05-01,309.0,item_0
2023-05-02,221.0,item_0
2023-05-03,409.0,item_0
2023-05-04,74.0,item_0
2023-05-05,373.0,item_0
2023-05-06,19.0,item_0
2023-05-07,255.0,item_0
2023-05-08,80.0,item_0
2023-05-09,151.0,item_0
2023-05-10,120.0,item_0
2023-05-11,108.0,item_0
2023-05-12,406.0,item_0
2023-05-13,128.0,item_0
2023-05-14,173.0,item_0
2023-05-15,197.0,item_0
2023-05-16,518.0,item_0
2023-05-17,301.0,item_0
2023-05-18,22.0,item_0
2023-05-19,386.0,item_0
2023-05-20,359.0,item_0
2023-05-21,201.0,item_0
2023-05-22,342.0,item_0
2023-05-23,222.0,item_0
2023-05-24,84.0,item_0
2023-05-25,181.0,item_0
2023-05-26,234.0,item_0
2023-05-27,170.0,item_0
2023-05-28,405.0,item_0
2023-05-29,291.4898341734661,item_0
2023-05-30,0.0,item_0
2023-05-31,0.0,item_0
2023-06-01,217.0,item_0
2023-06-02,194.0,item_0
2023-06-03,105.0,item_0
2023-06-04,44.0,item_0
2023-06-05,334.0,item_0
2023-06-06,26.0,item_0
2023-06-07,215.0,item_0
2023-06-08,324.0,item_0
2023-06-09,141.0,item_0
2023-06-10,120.0,item_0
2023-06-11,235.0,item_0
2023-06-12,118.0,item_0
2023-06-13,247.0,item_0
2023-06-14,113.0,item_0
2023-06-15,171.0,item_0
2023-06-16,424.0,item_0
2023-06-17,1.0,item_0
2023-06-18,172.0,item_0
2023-06-19,262.0,item_0
2023-06-20,381.0,item_0
2023-06-21,7.0,item_0
2023-06-22,168.0,item_0
2023-06-23,106.0,item_0
2023-06-24,163.0,item_0
2023-06-25,352.0,item_0
2023-06-26,34.0,item_0
2023-06-27,569.0,item_0
2023-06-28,116.0,item_0
2023-06-29,123.52312208726653,item_0
2023-06-30,0.0,item_0
2023-07-01,162.0,item_0
2023-07-02,331.0,item_0
2023-07-03,85.0,item_0
2023-07-04,274.0,item_0
2023-07-05,51.0,item_0
2023-07-06,245.0,item_0
2023-07-07,252.0,item_0
2023-07-08,247.0,item_0
2023-07-09,22.0,item_0
2023-07-10,222.0,item_0
2023-07-11,279.0,item_0
2023-07-12,61.0,item_0
2023-07-13,305.0,item_0
2023-07-14,277.0,item_0
2023-07-15,271.0,item_0
2023-07-16,3.0,item_0
2023-07-17,20.0,item_0
2023-07-18,125.0,item_0
2023-07-19,249.0,item_0
2023-07-20,50.0,item_0
2023-07-21,5.0,item_0
2023-07-22,322.0,item_0
2023-07-23,60.0,item_0
2023-07-24,37.0,item_0
2023-07-25,203.0,item_0
2023-07-26,179.0,item_0
2023-07-27,38.0,item_0
2023-07-28,85.0,item_0
2023-07-29,2.0,item_0
2023-07-30,402.35372531058965,item_0
2023-07-31,0.0,item_0
2023-08-01,66.0,item_0
2023-08-02,27.0,item_0
2023-08-03,124.0,item_0
2023-08-04,3.0,item_0
2023-08-05,35.0,item_0
2023-08-06,79.0,item_0
2023-08-07,35.0,item_0
2023-08-08,154.0,item_0
2023-08-09,246.0,item_0
2023-08-10,214.0,item_0
2023-08-11,186.0,item_0
2023-08-12,2.0,item_0
2023-08-13,165.0,item_0
2023-08-14,85.0,item_0
2023-08-15,184.0,item_0
2023-08-16,292.0,item_0
2023-08-17,21.0,item_0
2023-08-18,60.0,item_0
2023-08-19,93.0,item_0
2023-08-20,90.0,item_0
2023-08-21,175.0,item_0
2023-08-22,275.0,item_0
2023-08-23,2.0,item_0
2023-08-24,221.0,item_0
2023-08-25,141.0,item_0
2023-08-26,342.0,item_0
2023-08-27,82.0,item_0
2023-08-28,69.0,item_0
2023-08-29,163.0,item_0
2023-08-30,275.5411141469958,item_0
2023-08-31,0.0,item_0
2023-09-01,53.0,item_0
2023-09-02,68.0,item_0
2023-09-03,62.0,item_0
2023-09-04,332.0,item_0
2023-09-05,303.0,item_0
2023-09-06,16.0,item_0
2023-09-07,197.0,item_0
2023-09-08,143.0,item_0
2023-09-09,316.0,item_0
2023-09-10,40.0,item_0
2023-09-11,5.0,item_0
2023-09-12,282.0,item_0
2023-09-13,210.0,item_0
2023-09-14,226.0,item_0
2023-09-15,257.0,item_0
2023-09-16,120.0,item_0
2023-09-17,178.0,item_0
2023-09-18,256.0,item_0
2023-09-19,117.0,item_0
2023-09-20,176.0,item_0
2023-09-21,16.0,item_0
2023-09-22,205.0,item_0
2023-09-23,226.0,item_0
2023-09-24,11.0,item_0
2023-09-25,306.0,item_0
2023-09-26,127.0,item_0
2023-09-27,175.0,item_0
2023-09-28,38.0,item_0
2023-09-29,74.32377472071676,item_0
2023-09-30,0.0,item_0
2023-10-01,209.0,item_0
2023-10-02,187.0,item_0
2023-10-03,228.0,item_0
2023-10-04,79.0,item_0
2023-10-05,152.0,item_0
2023-10-06,27.0,item_0
2023-10-07,172.0,item_0
2023-10-08,122.0,item_0
2023-10-09,15.0,item_0
2023-10-10,232.0,item_0
2023-10-11,142.0,item_0
2023-10-12,167.0,item_0
2023-10-13,132.0,item_0
2023-10-14,206.0,item_0
2023-10-15,69.0,item_0
2023-10-16,204.0,item_0
2023-10-17,65.0,item_0
2023-10-18,132.0,item_0
2023-10-19,47.0,item_0
2023-10-20,157.0,item_0
2023-10-21,195.0,item_0
2023-10-22,16.0,item_0
2023-10-23,107.0,item_0
2023-10-24,52.0,item_0
2023-10-25,147.0,item_0
2023-10-26,113.0,item_0
2023-10-27,149.0,item_0
2023-10-28,57.0,item_0
2023-10-29,41.0,item_0
2023-10-30,41.22877914318815,item_0
2023-10-31,0.0,item_0
2023-11-01,54.0,item_0
2023-11-02,81.0,item_0
2023-11-03,152.0,item_0
2023-11-04,13.0,item_0
2023-11-05,15.0,item_0
2023-11-06,146.0,item_0
2023-11-07,12.0,item_0
2023-11-08,40.0,item_0
2023-11-09,43.0,item_0
2023-11-10,35.0,item_0
2023-11-11,58.0,item_0
2023-11-12,148.0,item_0
2023-11-13,80.0,item_0
2023-11-14,35.0,item_0
2023-11-15,105.0,item_0
2023-11-16,76.0,item_0
2023-11-17,105.0,item_0
2023-11-18,129.0,item_0
2023-11-19,94.0,item_0
2023-11-20,105.0,item_0
2023-11-21,36.0,item_0
2023-11-22,10.0,item_0
2023-11-23,105.0,item_0
2023-11-24,169.0,item_0
2023-11-25,122.0,item_0
2023-11-26,25.0,item_0
2023-11-27,223.0,item_0
2023-11-28,5.0,item_0
2023-11-29,33.93612304498674,item_0
2023-11-30,0.0,item_0
2023-12-01,352.0,item_0
2023-12-02,117.0,item_0
2023-12-03,493.0,item_0
2023-12-04,55.0,item_0
2023-12-05,114.0,item_0
2023-12-06,654.0,item_0
2023-12-07,430.0,item_0
2023-12-08,179.0,item_0
2023-12-09,412.0,item_0
2023-12-10,414.0,item_0
2023-12-11,139.0,item_0
2023-12-12,453.0,item_0
2023-12-13,546.0,item_0
2023-12-14,571.0,item_0
2023-12-15,162.0,item_0
2023-12-16,455.0,item_0
2023-12-17,43.0,item_0
2023-12-18,325.0,item_0
2023-12-19,239.0,item_0
2023-12-20,534.0,item_0
2023-12-21,174.0,item_0
2023-12-22,248.0,item_0
2023-12-23,313.0,item_0
2023-12-24,414.0,item_0
2023-12-25,376.0,item_0
2023-12-26,346.0,item_0
2023-12-27,42.0,item_0
2023-12-28,244.0,item_0
2023-12-29,170.49078392569209,item_0
2023-12-30,0.0,item_0
2023-12-31,0.0,item_0
2019-10-01,13.0,item_1
2019-10-02,38.0,item_1
2019-10-03,37.0,item_1
2019-10-04,19.0,item_1
2019-10-05,16.0,item_1
2019-10-06,8.0,item_1
2019-10-07,20.0,item_1
2019-10-08,38.0,item_1
2019-10-09,18.0,item_1
2019-10-10,34.0,item_1
2019-10-11,27.0,item_1
2019-10-12,20.0,item_1
2019-10-13,19.0,item_1
2019-10-14,21.0,item_1
2019-10-15,0.0,item_1
2019-10-16,38.0,item_1
2019-10-17,22.0,item_1
2019-10-18,32.0,item_1
2019-10-19,5.0,item_1
2019-10-20,11.0,item_1
2019-10-21,7.0,item_1
2019-10-22,14.0,item_1
2019-10-23,7.0,item_1
2019-10-24,38.0,item_1
2019-10-25,36.0,item_1
2019-10-26,33.0,item_1
2019-10-27,25.0,item_1
2019-10-28,22.0,item_1
2019-10-29,14.914648159971193,item_1
2019-10-30,0.0,item_1
2019-10-31,0.0,item_1
2019-11-01,32.0,item_1
2019-11-02,10.0,item_1
2019-11-03,7.0,item_1
2019-11-04,26.0,item_1
2019-11-05,28.0,item_1
2019-11-06,13.0,item_1
2019-11-07,11.0,item_1
2019-11-08,8.0,item_1
2019-11-09,14.0,item_1
2019-11-10,25.0,item_1
2019-11-11,21.0,item_1
2019-11-12,13.0,item_1
2019-11-13,31.0,item_1
2019-11-14,24.0,item_1
2019-11-15,7.0,item_1
2019-11-16,21.0,item_1
2019-11-17,19.0,item_1
2019-11-18,20.0,item_1
2019-11-19,20.0,item_1
2019-11-20,7.0,item_1
2019-11-21,28.0,item_1
2019-11-22,17.0,item_1
2019-11-23,0.0,item_1
2019-11-24,18.0,item_1
2019-11-25,13.0,item_1
2019-11-26,3.0,item_1
2019-11-27,11.0,item_1
2019-11-28,35.65014017899989,item_1
2019-11-29,0.0,item_1
2019-11-30,0.0,item_1
2019-12-01,31.0,item_1
2019-12-02,23.0,item_1
2019-12-03,18.0,item_1
2019-12-04,16.0,item_1
2019-12-05,19.0,item_1
2019-12-06,13.0,item_1
2019-12-07,14.0,item_1
2019-12-08,25.0,item_1
2019-12-09,27.0,item_1
2019-12-10,26.0,item_1
2019-12-11,20.0,item_1
2019-12-12,6.0,item_1
2019-12-13,13.0,item_1
2019-12-14,21.0,item_1
2019-12-15,12.0,item_1
2019-12-16,7.0,item_1
2019-12-17,30.0,item_1
2019-12-18,27.0,item_1
2019-12-19,20.0,item_1
2019-12-20,26.0,item_1
2019-12-21,3.0,item_1
2019-12-22,1.0,item_1
2019-12-23,17.0,item_1
2019-12-24,33.0,item_1
2019-12-25,14.0,item_1
2019-12-26,10.0,item_1
2019-12-27,1.0,item_1
2019-12-28,16.0,item_1
2019-12-29,28.0,item_1
2019-12-30,3.27584049722941,item_1
2019-12-31,0.0,item_1
2020-01-01,0.0,item_1
2020-01-02,1.0,item_1
2020-01-03,0.0,item_1
2020-01-04,1.0,item_1
2020-01-05,0.0,item_1
2020-01-06,0.0,item_1
2020-01-07,0.0,item_1
2020-01-08,0.0,item_1
2020-01-09,1.0,item_1
2020-01-10,0.0,item_1
2020-01-11,0.0,item_1
2020-01-12,1.0,item_1
2020-01-13,0.0,item_1
2020-01-14,0.0,item_1
2020-01-15,0.0,item_1
2020-01-16,1.0,item_1
2020-01-17,1.0,item_1
2020-01-18,0.0,item_1
2020-01-19,3.0,item_1
2020-01-20,0.0,item_1
2020-01-21,0.0,item_1
2020-01-22,0.0,item_1
2020-01-23,1.0,item_1
2020-01-24,5.0,item_1
2020-01-25,1.0,item_1
2020-01-26,2.0,item_1
2020-01-27,0.0,item_1
2020-01-28,1.0,item_1
2020-01-29,9.376878577412981,item_1
2020-01-30,0.0,item_1
2020-01-31,0.0,item_1
2020-02-01,14.0,item_1
2020-02-02,9.0,item_1
2020-02-03,12.0,item_1
2020-02-04,14.0,item_1
2020-02-05,10.0,item_1
2020-02-06,24.0,item_1
2020-02-07,30.0,item_1
2020-02-08,12.0,item_1
2020-02-09,13.0,item_1
2020-02-10,32.0,item_1
2020-02-11,6.0,item_1
2020-02-12,30.0,item_1
2020-02-13,20.0,item_1
2020-02-14,6.0,item_1
2020-02-15,16.0,item_1
2020-02-16,24.0,item_1
2020-02-17,29.0,item_1
2020-02-18,11.0,item_1
2020-02-19,14.0,item_1
2020-02-20,11.0,item_1
2020-02-21,26.0,item_1
2020-02-22,21.0,item_1
2020-02-23,3.0,item_1
2020-02-24,24.0,item_1
2020-02-25,15.0,item_1
2020-02-26,9.0,item_1
2020-02-27,7.0,item_1
2020-02-28,4.810943742453674,item_1
2020-02-29,0.0,item_1
2020-03-01,0.0,item_1
2020-03-02,6.0,item_1
2020-03-03,1.0,item_1
2020-03-04,4.0,item_1
2020-03-05,2.0,item_1
2020-03-06,5.0,item_1
2020-03-07,5.0,item_1
2020-03-08,6.0,item_1
2020-03-09,4.0,item_1
2020-03-10,3.0,item_1
2020-03-11,1.0,item_1
2020-03-12,2.0,item_1
2020-03-13,0.0,item_1
2020-03-14,6.0,item_1
2020-03-15,1.0,item_1
2020-03-16,5.0,item_1
2020-03-17,4.0,item_1
2020-03-18,8.0,item_1
2020-03-19,2.0,item_1
2020-03-20,5.0,item_1
2020-03-21,1.0,item_1
2020-03-22,0.0,item_1
2020-03-23,7.0,item_1
2020-03-24,0.0,item_1
2020-03-25,4.0,item_1
2020-03-26,12.0,item_1
2020-03-27,0.0,item_1
2020-03-28,21.0,item_1
2020-03-29,0.0,item_1
2020-03-30,2.7681918816902,item_1
2020-03-31,0.0,item_1
2020-04-01,1.0,item_1
2020-04-02,1.0,item_1
2020-04-03,16.0,item_1
2020-04-04,15.0,item_1
2020-04-05,3.0,item_1
2020-04-06,10.0,item_1
2020-04-07,13.0,item_1
2020-04-08,14.0,item_1
2020-04-09,17.0,item_1
2020-04-10,13.0,item_1
2020-04-11,16.0,item_1
2020-04-12,13.0,item_1
2020-04-13,3.0,item_1
2020-04-14,1.0,item_1
2020-04-15,22.0,item_1
2020-04-16,17.0,item_1
2020-04-17,9.0,item_1
2020-04-18,21.0,item_1
2020-04-19,5.0,item_1
2020-04-20,22.0,item_1
2020-04-21,4.0,item_1
2020-04-22,13.0,item_1
2020-04-23,25.0,item_1
2020-04-24,18.0,item_1
2020-04-25,12.0,item_1
2020-04-26,2.0,item_1
2020-04-27,29.0,item_1
2020-04-28,8.501796025158,item_1
2020-04-29,0.0,item_1
2020-04-30,0.0,item_1
2020-05-01,1.0,item_1
2020-05-02,1.0,item_1
2020-05-03,2.0,item_1
2020-05-04,5.0,item_1
2020-05-05,13.0,item_1
2020-05-06,1.0,item_1
2020-05-07,5.0,item_1
2020-05-08,23.0,item_1
2020-05-09,3.0,item_1
2020-05-10,11.0,item_1
2020-05-11,0.0,item_1
2020-05-12,6.0,item_1
2020-05-13,17.0,item_1
2020-05-14,22.0,item_1
2020-05-15,17.0,item_1
2020-05-16,23.0,item_1
2020-05-17,1.0,item_1
2020-05-18,7.0,item_1
2020-05-19,21.0,item_1
2020-05-20,6.0,item_1
2020-05-21,26.0,item_1
2020-05-22,8.0,item_1
2020-05-23,1.0,item_1
2020-05-24,14.0,item_1
2020-05-25,29.0,item_1
2020-05-26,10.0,item_1
2020-05-27,34.0,item_1
2020-05-28,7.0,item_1
2020-05-29,3.0,item_1
2020-05-30,15.564071401538513,item_1
2020-05-31,0.0,item_1
2020-06-01,16.0,item_1
2020-06-02,24.0,item_1
2020-06-03,23.0,item_1
2020-06-04,24.0,item_1
2020-06-05,18.0,item_1
2020-06-06,13.0,item_1
2020-06-07,25.0,item_1
2020-06-08,25.0,item_1
2020-06-09,15.0,item_1
2020-06-10,6.0,item_1
2020-06-11,27.0,item_1
2020-06-12,23.0,item_1
2020-06-13,6.0,item_1
2020-06-14,18.0,item_1
2020-06-15,11.0,item_1
2020-06-16,4.0,item_1
2020-06-17,23.0,item_1
2020-06-18,3.0,item_1
2020-06-19,26.0,item_1
2020-06-20,14.0,item_1
2020-06-21,14.0,item_1
2020-06-22,23.0,item_1
2020-06-23,14.0,item_1
2020-06-24,2.0,item_1
2020-06-25,12.0,item_1
2020-06-26,1.0,item_1
2020-06-27,25.0,item_1
2020-06-28,9.88897476678494,item_1
2020-06-29,0.0,item_1
2020-06-30,0.0,item_1
2020-07-01,44.0,item_1
2020-07-02,20.0,item_1
2020-07-03,39.0,item_1
2020-07-04,46.0,item_1
2020-07-05,19.0,item_1
2020-07-06,6.0,item_1
2020-07-07,5.0,item_1
2020-07-08,49.0,item_1
2020-07-09,47.0,item_1
2020-07-10,1.0,item_1
2020-07-11,44.0,item_1
2020-07-12,30.0,item_1
2020-07-13,0.0,item_1
2020-07-14,7.0,item_1
2020-07-15,13.0,item_1
2020-07-16,12.0,item_1
2020-07-17,18.0,item_1
2020-07-18,43.0,item_1
2020-07-19,44.0,item_1
2020-07-20,21.0,item_1
